iteration,loss,q_mean,td_error,action_entropy,reward,avg_reward,eps
5282,1.2142158150672913,60.85353374481201,0.17354068346321583,2.488234758377075,0.27311941981315613,0.16766096368897707,"tensor(0.3476, device='cuda:0')"
5283,1.4485230445861816,62.17300796508789,-0.7112175077199936,2.5311428904533386,0.19481626152992249,0.16637372240889817,"tensor(0.3475, device='cuda:0')"
5284,1.2515887916088104,61.66738510131836,0.11387190967798233,2.2546629309654236,0.2696366608142853,0.1678146602259949,"tensor(0.3475, device='cuda:0')"
5285,1.3945930898189545,60.412503242492676,0.0859673023223877,2.3046051263809204,0.2771208882331848,0.16885659099090844,"tensor(0.3474, device='cuda:0')"
5286,1.547973483800888,61.76980400085449,-0.3063377346843481,2.1588457226753235,0.26979556679725647,0.1687791371392086,"tensor(0.3473, device='cuda:0')"
5287,1.6491246819496155,60.16005325317383,0.5067747533321381,2.3203747272491455,0.271514356136322,0.16849730462301524,"tensor(0.3473, device='cuda:0')"
5288,1.5635737776756287,61.88236141204834,0.3414505794644356,2.2098543643951416,0.29203349351882935,0.16793378234375267,"tensor(0.3472, device='cuda:0')"
5289,1.3895767629146576,61.13755989074707,0.45093952864408493,2.0834914445877075,0.3535480499267578,0.16925692439544945,"tensor(0.3471, device='cuda:0')"
5290,1.4823512732982635,61.129332542419434,-0.3252227455377579,2.219480872154236,0.17312687635421753,0.16744938761461525,"tensor(0.3470, device='cuda:0')"
5291,1.3443205952644348,60.180381774902344,0.012234359979629517,2.360774040222168,0.3652046322822571,0.16883542001713067,"tensor(0.3470, device='cuda:0')"
5292,1.362896978855133,59.68361473083496,-0.1752137988805771,2.3911179304122925,0.16210713982582092,0.16949462868738918,"tensor(0.3469, device='cuda:0')"
5293,1.3860203921794891,59.388834953308105,0.1443440467119217,2.5848752856254578,0.2340068817138672,0.16976699688006192,"tensor(0.3468, device='cuda:0')"
5294,1.3925649523735046,59.307095527648926,0.0020180046558380127,2.635913670063019,0.24281270802021027,0.17114399806130678,"tensor(0.3468, device='cuda:0')"
5295,1.414214015007019,60.25847339630127,0.39793069660663605,2.592401683330536,0.4393306374549866,0.1747904557781294,"tensor(0.3467, device='cuda:0')"
5296,1.412708044052124,60.30299472808838,-0.15963469445705414,2.8395049571990967,0.1338280290365219,0.17396991394925862,"tensor(0.3466, device='cuda:0')"
5297,1.313910812139511,59.01429748535156,0.24174240231513977,2.8632887601852417,0.10709840059280396,0.17235141121316702,"tensor(0.3466, device='cuda:0')"
5298,1.47427137196064,60.753058433532715,-0.2895543873310089,2.8836530447006226,0.21308985352516174,0.17361186169553547,"tensor(0.3465, device='cuda:0')"
5299,1.399677038192749,60.231329917907715,-0.19009268283843994,3.014238655567169,0.35465797781944275,0.17568172611761837,"tensor(0.3464, device='cuda:0')"
5300,1.3237800896167755,61.7913818359375,-0.1812029927968979,2.8365360498428345,0.47821974754333496,0.17805431701708585,"tensor(0.3464, device='cuda:0')"
5301,1.4404119849205017,61.150662422180176,0.23742324113845825,2.9926300644874573,0.23079171776771545,0.18030865714419633,"tensor(0.3463, device='cuda:0')"
5302,1.2274503409862518,61.10472297668457,-0.06740307062864304,2.8365776538848877,0.3994693160057068,0.18157645211089402,"tensor(0.3462, device='cuda:0')"
5303,1.381633222103119,59.177937507629395,0.8172941505908966,2.7887616753578186,0.08421497046947479,0.18292936876881868,"tensor(0.3461, device='cuda:0')"
5304,1.2705533802509308,60.269142150878906,-0.6330030504614115,2.7893115878105164,0.18022219836711884,0.18210604697931557,"tensor(0.3461, device='cuda:0')"
5305,1.2069950997829437,60.133320808410645,0.3282250054180622,2.865006744861603,0.19876480102539062,0.17976128340233116,"tensor(0.3460, device='cuda:0')"
5306,1.1133381128311157,60.22253894805908,0.036789389327168465,2.8514705896377563,0.12135295569896698,0.17997133926022799,"tensor(0.3459, device='cuda:0')"
5307,1.0720595717430115,60.67549419403076,0.024710679426789284,2.8313944339752197,0.34604689478874207,0.18281669211108237,"tensor(0.3459, device='cuda:0')"
5308,1.1120458543300629,61.1431827545166,-0.16909469664096832,2.6693966388702393,0.2578986883163452,0.18252336245495826,"tensor(0.3458, device='cuda:0')"
5309,1.1074253618717194,61.1267671585083,0.23213338293135166,2.343448281288147,0.023625371977686882,0.18078087131027132,"tensor(0.3457, device='cuda:0')"
5310,1.1755817830562592,59.98282051086426,-0.03295101970434189,2.020995646715164,0.033007457852363586,0.18005117828492076,"tensor(0.3457, device='cuda:0')"
5311,1.0470952987670898,59.49892330169678,0.08579857647418976,1.5797250866889954,0.0688345804810524,0.1779604551428929,"tensor(0.3456, device='cuda:0')"
5312,1.1338427662849426,60.59272003173828,0.24307983554899693,1.6573497653007507,0.16100089251995087,0.17698675679508596,"tensor(0.3455, device='cuda:0')"
5313,1.1219055652618408,60.03633213043213,0.1307578757405281,2.524039626121521,0.16820508241653442,0.17450816737953573,"tensor(0.3455, device='cuda:0')"
5314,1.142841413617134,60.35318088531494,-0.044160280376672745,2.564150035381317,0.07653220742940903,0.17353655273560434,"tensor(0.3454, device='cuda:0')"
5315,1.2459246516227722,60.98791790008545,0.11347977817058563,2.5394569635391235,0.02515489049255848,0.16934146102983505,"tensor(0.3453, device='cuda:0')"
5316,1.166089951992035,60.300904273986816,0.161033246666193,2.214314579963684,0.16347984969615936,0.1706691385479644,"tensor(0.3452, device='cuda:0')"
5317,1.1566353738307953,61.47445487976074,0.09710836037993431,2.1392476856708527,0.12165918946266174,0.17055860069114714,"tensor(0.3452, device='cuda:0')"
5318,1.18758162856102,60.97474670410156,-0.08150926232337952,2.6937026381492615,0.12823547422885895,0.1704744167299941,"tensor(0.3451, device='cuda:0')"
5319,1.214002102613449,61.28241157531738,0.15585965476930141,2.8704981803894043,0.24035820364952087,0.17288447611033916,"tensor(0.3450, device='cuda:0')"
5320,1.2304583191871643,61.341609954833984,0.1115800328552723,2.7394261956214905,0.04174783453345299,0.17159669045358897,"tensor(0.3450, device='cuda:0')"
5321,1.2187785655260086,61.241743087768555,0.13092715851962566,2.4360504150390625,0.17761357128620148,0.17247707936912776,"tensor(0.3449, device='cuda:0')"
5322,1.2228406965732574,61.039801597595215,0.10013744607567787,2.429111063480377,0.2548258900642395,0.17344676557928324,"tensor(0.3448, device='cuda:0')"
5323,1.2619596719741821,61.702369689941406,0.8561343960464001,2.38288152217865,0.2756156623363495,0.17404485184699298,"tensor(0.3448, device='cuda:0')"
5324,1.0984649360179901,62.10513114929199,-0.24558698758482933,2.337204933166504,0.18261770904064178,0.17650257918983697,"tensor(0.3447, device='cuda:0')"
5325,1.206410974264145,61.490150451660156,0.07362928241491318,2.1145427227020264,0.2099197804927826,0.1799105617776513,"tensor(0.3446, device='cuda:0')"
5326,1.128545120358467,61.533196449279785,0.1589068491011858,2.439522683620453,0.043716248124837875,0.17919495478272437,"tensor(0.3446, device='cuda:0')"
5327,1.1322467625141144,61.011895179748535,0.054205650463700294,2.6788250207901,0.07501211762428284,0.1788036523014307,"tensor(0.3445, device='cuda:0')"
5328,1.1336889863014221,59.85249710083008,-0.1634105145931244,2.075945168733597,0.1826535016298294,0.17739143572747706,"tensor(0.3444, device='cuda:0')"
5329,1.2870007157325745,58.82766914367676,0.7599899396300316,1.3380101919174194,0.21996071934700012,0.17777316547930241,"tensor(0.3443, device='cuda:0')"
5330,1.296063482761383,62.64734745025635,-0.6597464606165886,1.5033298134803772,0.18524815142154694,0.17749887980520726,"tensor(0.3443, device='cuda:0')"
5331,1.307133048772812,60.44687080383301,0.8785835728049278,2.0850955843925476,0.047702085226774216,0.17538164842873813,"tensor(0.3442, device='cuda:0')"
5332,1.3546920716762543,62.2144250869751,-0.7797944750636816,1.9878239929676056,0.17970010638237,0.17519777316600085,"tensor(0.3441, device='cuda:0')"
5333,1.248634397983551,60.95560550689697,0.477225661277771,1.8490145206451416,0.25566035509109497,0.17768547359853984,"tensor(0.3441, device='cuda:0')"
5334,1.2492145895957947,61.11155128479004,-0.12877153605222702,1.8221149146556854,0.2289084941148758,0.17919506799429655,"tensor(0.3440, device='cuda:0')"
5335,1.1623445749282837,62.40633678436279,0.015721291303634644,2.4667398929595947,0.05882668495178223,0.17837954398244618,"tensor(0.3439, device='cuda:0')"
5336,1.0817431807518005,59.49692440032959,0.17722606286406517,2.4646759629249573,0.21521756052970886,0.1787933772429824,"tensor(0.3439, device='cuda:0')"
5337,1.1509142220020294,62.108920097351074,-0.02517961710691452,2.3416690826416016,0.3558967113494873,0.17992366325110198,"tensor(0.3438, device='cuda:0')"
5338,1.1141119003295898,62.48392963409424,0.011372456327080727,2.6111220121383667,0.07831369340419769,0.1790570442005992,"tensor(0.3437, device='cuda:0')"
5339,1.2112394571304321,62.032867431640625,-0.2922655940055847,2.3438408374786377,0.14108476042747498,0.18010851133614778,"tensor(0.3437, device='cuda:0')"
5340,1.1212505996227264,60.87384033203125,0.12263069301843643,2.5545454025268555,0.2866329550743103,0.18093473482877015,"tensor(0.3436, device='cuda:0')"
5341,1.1425363421440125,61.49852657318115,-0.2765946462750435,2.3520124554634094,0.22458702325820923,0.18342557072639465,"tensor(0.3435, device='cuda:0')"
5342,1.1483407318592072,61.28982162475586,0.00931084156036377,1.9205770194530487,0.024528868496418,0.18256506480276585,"tensor(0.3435, device='cuda:0')"
5343,1.2659996151924133,60.69143295288086,0.019104383885860443,1.6726381182670593,0.1414516419172287,0.1812561922520399,"tensor(0.3434, device='cuda:0')"
5344,1.1829048097133636,60.00059509277344,0.4859034866094589,1.6773359775543213,0.09803296625614166,0.17989265508949756,"tensor(0.3433, device='cuda:0')"
5345,1.1729906499385834,61.79555702209473,0.029984813183546066,2.098237007856369,0.0463973805308342,0.17965436719357966,"tensor(0.3432, device='cuda:0')"
5346,1.3364062011241913,60.22888660430908,0.44610195979475975,2.675496518611908,0.2711482048034668,0.18168290697038172,"tensor(0.3432, device='cuda:0')"
5347,1.1119495332241058,61.68614387512207,0.01107187569141388,2.4393242597579956,0.3636293113231659,0.18476773276925088,"tensor(0.3431, device='cuda:0')"
5348,1.1465121507644653,61.66295528411865,0.1352721843868494,2.1525900959968567,0.2654932141304016,0.18820085346698762,"tensor(0.3430, device='cuda:0')"
5349,1.2465268075466156,62.97598361968994,-0.15213344246149063,2.3376529812812805,0.05485299229621887,0.1884725895896554,"tensor(0.3430, device='cuda:0')"
5350,1.1172787547111511,62.61862087249756,-0.09164838492870331,2.311081647872925,-0.07060664892196655,0.18854178134351968,"tensor(0.3429, device='cuda:0')"
5351,1.296900451183319,60.67517852783203,0.3475887179374695,2.439012289047241,0.13871635496616364,0.18781894121319057,"tensor(0.3428, device='cuda:0')"
5352,1.1217836290597916,62.54063034057617,-0.13738752715289593,2.5028392672538757,-0.0971030592918396,0.18489335794001818,"tensor(0.3428, device='cuda:0')"
5353,1.1222138404846191,60.95920276641846,0.08872821927070618,2.327243983745575,0.2578805387020111,0.18592035327106715,"tensor(0.3427, device='cuda:0')"
5354,1.2417295277118683,62.44496440887451,0.02199922874569893,2.382371664047241,0.20531608164310455,0.18662964556366204,"tensor(0.3426, device='cuda:0')"
5355,1.1060108244419098,60.74815082550049,0.010762114077806473,2.590143382549286,0.07047512382268906,0.18509413804858924,"tensor(0.3426, device='cuda:0')"
5356,1.1350749731063843,62.18921089172363,0.044006507843732834,2.138302654027939,0.3203313946723938,0.18736917350441218,"tensor(0.3425, device='cuda:0')"
5357,1.1415802240371704,62.30226230621338,-0.1943467166274786,1.8251101970672607,0.02148928865790367,0.18583428904414176,"tensor(0.3424, device='cuda:0')"
5358,1.303681194782257,61.00917434692383,0.7318607866764069,1.525959461927414,0.15959493815898895,0.18546610921621323,"tensor(0.3424, device='cuda:0')"
5359,1.2180451452732086,62.189340591430664,-0.2774407919496298,1.648316502571106,0.19207370281219482,0.18371676951646804,"tensor(0.3423, device='cuda:0')"
5360,1.1262040436267853,61.41243076324463,0.15827710181474686,1.8011698126792908,-0.001581437885761261,0.18134015895426273,"tensor(0.3422, device='cuda:0')"
5361,1.1018643826246262,61.9251823425293,0.028003860265016556,2.5282734632492065,0.2559269070625305,0.181668918505311,"tensor(0.3421, device='cuda:0')"
5362,1.1567533910274506,60.82236862182617,-0.07457859441637993,2.625519812107086,0.10428038239479065,0.18199479781091213,"tensor(0.3421, device='cuda:0')"
5363,1.163490742444992,60.914116859436035,0.4911479949951172,2.4065818786621094,0.18417872488498688,0.1830688388645649,"tensor(0.3420, device='cuda:0')"
5364,1.2381682097911835,62.40241050720215,-0.4619725625962019,2.1648690700531006,-0.01957596093416214,0.1818244095891714,"tensor(0.3419, device='cuda:0')"
5365,1.16686350107193,61.9547700881958,-0.04924176633358002,2.016341418027878,0.046051379293203354,0.18077226255089043,"tensor(0.3419, device='cuda:0')"
5366,1.043478175997734,62.43597888946533,0.23617352545261383,2.2595163583755493,0.1688331961631775,0.1798942432180047,"tensor(0.3418, device='cuda:0')"
5367,1.1190070807933807,62.75838851928711,-0.04926833137869835,2.7156726121902466,0.13169051706790924,0.1796858175471425,"tensor(0.3417, device='cuda:0')"
5368,1.2633056938648224,62.17855262756348,0.26673173159360886,2.007685601711273,0.3281348645687103,0.18188684474676847,"tensor(0.3417, device='cuda:0')"
5369,1.27647665143013,61.06025981903076,0.24887506291270256,1.377695381641388,0.06509366631507874,0.18142054554075002,"tensor(0.3416, device='cuda:0')"
5370,1.2315261363983154,61.27689170837402,-0.15912622772157192,1.598992496728897,-0.023227915167808533,0.17861684184521437,"tensor(0.3415, device='cuda:0')"
5371,1.2723942697048187,61.659478187561035,0.6884336024522781,1.8140362799167633,0.057156533002853394,0.17664442967623473,"tensor(0.3415, device='cuda:0')"
5372,1.1501349061727524,62.71502208709717,-0.40133995190262794,2.2238779962062836,0.032828912138938904,0.17545666377991437,"tensor(0.3414, device='cuda:0')"
5373,1.2610321044921875,62.17996883392334,0.9925902485847473,2.411660373210907,0.215811625123024,0.17709353905171155,"tensor(0.3413, device='cuda:0')"
5374,1.771030992269516,64.4650411605835,-1.8270176947116852,1.852132648229599,0.0011130515486001968,0.17483822306618094,"tensor(0.3413, device='cuda:0')"
5375,1.3325846195220947,61.32110404968262,1.0383747220039368,1.8055782914161682,0.04847665876150131,0.17387400401756167,"tensor(0.3412, device='cuda:0')"
5376,1.2492141127586365,62.622782707214355,-0.46819218806922436,1.8665220737457275,-0.1787574142217636,0.1702683543972671,"tensor(0.3411, device='cuda:0')"
5377,1.3728884756565094,60.11589527130127,1.0615476071834564,2.2717764377593994,0.18553291261196136,0.17014564288780093,"tensor(0.3411, device='cuda:0')"
5378,1.6739151775836945,63.531989097595215,-1.463623821735382,2.23147714138031,0.2592432498931885,0.1701749969832599,"tensor(0.3410, device='cuda:0')"
5379,1.2514182031154633,61.56362247467041,0.6201675869524479,2.0340349674224854,0.15358752012252808,0.17192124908789994,"tensor(0.3409, device='cuda:0')"
5380,1.1662192642688751,62.653120040893555,-0.2973256576806307,1.8053163588047028,-0.0054746270179748535,0.1689082453213632,"tensor(0.3409, device='cuda:0')"
5381,1.097472459077835,62.34584045410156,-0.0439232774078846,1.8086673617362976,-0.06783175468444824,0.1646057722531259,"tensor(0.3408, device='cuda:0')"
5382,1.159581571817398,62.769493103027344,-0.03233832120895386,1.9895599782466888,0.17954033613204956,0.16366998141631484,"tensor(0.3407, device='cuda:0')"
5383,1.2380523979663849,61.85681629180908,0.2548809628933668,2.33427095413208,0.08721189945936203,0.16259393779560924,"tensor(0.3406, device='cuda:0')"
5384,1.2196921706199646,62.50806999206543,0.06091865338385105,2.5998197197914124,0.11946768313646317,0.161092248018831,"tensor(0.3406, device='cuda:0')"
5385,1.1835263967514038,62.85383892059326,0.04926999285817146,2.354503959417343,0.14836151897907257,0.1598046543262899,"tensor(0.3405, device='cuda:0')"
5386,1.1073479652404785,62.67417526245117,0.1502700373530388,1.4542424380779266,0.16151954233646393,0.15872189408168197,"tensor(0.3404, device='cuda:0')"
5387,1.1103662848472595,62.18618965148926,0.14066856168210506,1.4637543559074402,0.2296237200498581,0.15830298772081733,"tensor(0.3404, device='cuda:0')"
5388,1.1246377825737,62.57131481170654,0.11543815396726131,2.2856543362140656,-0.01887161284685135,0.15519393665716052,"tensor(0.3403, device='cuda:0')"
5389,1.2110195755958557,63.383108139038086,-0.007510870695114136,2.421642541885376,0.11657260358333588,0.1528241821937263,"tensor(0.3402, device='cuda:0')"
5390,1.1833087801933289,64.12205219268799,-0.2649163268506527,2.4581461548805237,0.12347635626792908,0.15232767699286343,"tensor(0.3402, device='cuda:0')"
5391,1.3388393223285675,64.15450954437256,0.17730315029621124,2.3195061087608337,0.1437225639820099,0.15011285630986093,"tensor(0.3401, device='cuda:0')"
5392,1.2255118191242218,63.02034568786621,-0.390444029122591,1.9397979974746704,-0.03938741981983185,0.14809791071340442,"tensor(0.3400, device='cuda:0')"
5393,1.053598165512085,63.277140617370605,0.11893504858016968,1.4983848929405212,0.22099678218364716,0.14796780971810222,"tensor(0.3400, device='cuda:0')"
5394,1.0774532556533813,63.845319747924805,0.1553233414888382,1.6249151825904846,0.3284408748149872,0.14882409138605,"tensor(0.3399, device='cuda:0')"
5395,1.031005322933197,62.94972515106201,-0.03655524179339409,2.322127342224121,0.27424347400665283,0.14717321975156664,"tensor(0.3398, device='cuda:0')"
5396,0.9997694492340088,62.60992908477783,0.052730731666088104,2.310654729604721,0.07198454439640045,0.14655478490516544,"tensor(0.3398, device='cuda:0')"
5397,1.0590573400259018,62.253037452697754,0.19890107214450836,2.0056144893169403,0.0339776910841465,0.14582357781007885,"tensor(0.3397, device='cuda:0')"
5398,1.0610741972923279,63.14810371398926,-0.0387614443898201,2.281307637691498,0.10729032754898071,0.14476558255031705,"tensor(0.3396, device='cuda:0')"
5399,1.1407832205295563,63.11127758026123,0.05504673346877098,2.404913902282715,0.20342372357845306,0.14325324000790715,"tensor(0.3396, device='cuda:0')"
5400,1.057224988937378,63.954556465148926,-0.2941125389188528,2.293891131877899,0.21657651662826538,0.14063680769875644,"tensor(0.3395, device='cuda:0')"
5401,1.2232703864574432,63.51100540161133,0.12351464107632637,2.151551127433777,0.3171413242816925,0.14150030376389622,"tensor(0.3394, device='cuda:0')"
5402,1.1065958738327026,63.418213844299316,0.15934965759515762,2.233850419521332,0.051808446645736694,0.13802369507029652,"tensor(0.3394, device='cuda:0')"
5403,1.0578020513057709,63.96027374267578,0.05558707006275654,2.84317284822464,0.27190569043159485,0.13990060226991774,"tensor(0.3393, device='cuda:0')"
5404,1.0772513151168823,63.19283866882324,-0.04834500700235367,2.793592393398285,0.13883426785469055,0.13948672296479345,"tensor(0.3392, device='cuda:0')"
5405,0.9685917794704437,63.54360866546631,-0.020040307193994522,2.2779375314712524,0.18161322176456451,0.13931520717218518,"tensor(0.3392, device='cuda:0')"
5406,1.0516857951879501,64.43117809295654,0.04479269124567509,1.6992150843143463,0.28489169478416443,0.14095059456303716,"tensor(0.3391, device='cuda:0')"
5407,1.0482258796691895,63.12081241607666,0.03660786338150501,2.1194066405296326,0.023954370990395546,0.1377296693250537,"tensor(0.3390, device='cuda:0')"
5408,1.1166625022888184,63.34624195098877,0.3274302091449499,2.2291491627693176,0.26940545439720154,0.13784473698586225,"tensor(0.3389, device='cuda:0')"
5409,1.1344910264015198,64.06834411621094,0.023332498967647552,2.590190887451172,0.07056193053722382,0.13831410257145763,"tensor(0.3389, device='cuda:0')"
5410,1.2718227207660675,62.44707489013672,0.34722910448908806,2.369973361492157,0.23883724212646484,0.14037240041419863,"tensor(0.3388, device='cuda:0')"
5411,1.2528116405010223,64.62201881408691,-0.05221506208181381,2.025366246700287,0.2580414116382599,0.1422644687257707,"tensor(0.3387, device='cuda:0')"
5412,1.0811912715435028,63.75644779205322,0.08261229284107685,1.9580981731414795,0.029755014926195145,0.14095200994983315,"tensor(0.3387, device='cuda:0')"
5413,0.9980612844228745,64.66616249084473,0.11785016395151615,1.7148764431476593,0.27212247252464294,0.14199118385091425,"tensor(0.3386, device='cuda:0')"
5414,1.1961126327514648,64.0944414138794,0.21924704313278198,2.1695699989795685,0.2937009930610657,0.1441628717072308,"tensor(0.3385, device='cuda:0')"
5415,1.204787701368332,64.28842353820801,-0.008363129571080208,2.492395579814911,0.3968973159790039,0.14788029596209526,"tensor(0.3385, device='cuda:0')"
5416,1.2261354625225067,63.669678688049316,-0.012599779292941093,2.4852839708328247,0.17527198791503906,0.14799821734428406,"tensor(0.3384, device='cuda:0')"
5417,1.1678537726402283,64.48616600036621,0.16304291784763336,2.4347740411758423,0.3785833418369293,0.15056745886802672,"tensor(0.3383, device='cuda:0')"
5418,1.2416308969259262,63.80173969268799,0.5748331025242805,2.5386929512023926,0.2515794336795807,0.15180089846253395,"tensor(0.3383, device='cuda:0')"
5419,1.112583875656128,63.76596927642822,-0.11636326462030411,2.3726483583450317,0.010556003078818321,0.14950287645682692,"tensor(0.3382, device='cuda:0')"
5420,1.1821622252464294,64.1465072631836,-0.1110612004995346,2.3482893109321594,0.22952431440353394,0.15138064125552775,"tensor(0.3381, device='cuda:0')"
5421,1.1373007893562317,64.79776096343994,0.16708610951900482,2.1941035985946655,0.21656598150730133,0.15177016535773874,"tensor(0.3381, device='cuda:0')"
5422,1.201721340417862,63.28389263153076,-0.22909660637378693,2.166160464286804,0.2875530421733856,0.1520974368788302,"tensor(0.3380, device='cuda:0')"
5423,1.2488249838352203,64.92523765563965,0.42212051153182983,2.153960704803467,0.3451157212257385,0.15279243746772408,"tensor(0.3379, device='cuda:0')"
5424,1.124854028224945,62.82553672790527,0.5281419157981873,2.416879415512085,0.2548641860485077,0.15351490223780273,"tensor(0.3379, device='cuda:0')"
5425,1.203882485628128,66.11528015136719,-0.6313383281230927,2.282844305038452,0.20424111187458038,0.15345811555162073,"tensor(0.3378, device='cuda:0')"
5426,1.200534462928772,65.18109130859375,0.053240180015563965,2.4203547835350037,0.06047150492668152,0.15362566811963915,"tensor(0.3377, device='cuda:0')"
5427,1.078960359096527,63.1817102432251,0.3515831306576729,2.508222281932831,0.3387794494628906,0.15626334143802523,"tensor(0.3377, device='cuda:0')"
5428,1.2446165978908539,64.53989505767822,0.06393421441316605,2.6408286690711975,0.21755725145339966,0.15661237893626093,"tensor(0.3376, device='cuda:0')"
5429,1.2085575461387634,64.21846580505371,-0.19149328581988811,2.5924746990203857,0.24473054707050323,0.15686007721349596,"tensor(0.3375, device='cuda:0')"
5430,1.130201816558838,64.8136157989502,-0.1271883137524128,2.3469212651252747,0.2639468312263489,0.157647064011544,"tensor(0.3375, device='cuda:0')"
5431,1.1359671652317047,64.60147285461426,0.29557349532842636,2.125707447528839,0.2507162392139435,0.15967720555141568,"tensor(0.3374, device='cuda:0')"
5432,1.174379050731659,63.74901580810547,-0.13113053143024445,1.9522763788700104,0.35859206318855286,0.1614661251194775,"tensor(0.3373, device='cuda:0')"
5433,1.1900352835655212,63.771586418151855,0.021566718816757202,1.8724234402179718,0.26055896282196045,0.16151511119678616,"tensor(0.3373, device='cuda:0')"
5434,1.0847814679145813,63.79401111602783,0.41363707929849625,2.0895248651504517,0.15018610656261444,0.16072788732126356,"tensor(0.3372, device='cuda:0')"
5435,1.1915701031684875,64.65277671813965,-0.4242580085992813,2.5883878469467163,0.308528870344162,0.16322490917518734,"tensor(0.3371, device='cuda:0')"
5436,1.2031584680080414,64.59371566772461,0.3724048137664795,2.7961822748184204,0.26569148898124695,0.16372964845970273,"tensor(0.3371, device='cuda:0')"
5437,1.0040695667266846,62.39341163635254,0.17174634337425232,2.7755079865455627,0.18683986365795135,0.16203907998278738,"tensor(0.3370, device='cuda:0')"
5438,1.1146341860294342,63.130459785461426,0.16962288320064545,2.8416950702667236,0.10674828290939331,0.16232342587783932,"tensor(0.3369, device='cuda:0')"
5439,1.282975286245346,62.315744400024414,-0.6130116581916809,2.584713578224182,0.24383145570755005,0.16335089283064008,"tensor(0.3369, device='cuda:0')"
5440,1.2282154560089111,64.00974178314209,0.368241623044014,2.3321346640586853,0.24861298501491547,0.16297069313004614,"tensor(0.3368, device='cuda:0')"
5441,1.2141141891479492,63.65933418273926,0.05387771129608154,2.3433895111083984,0.22536146640777588,0.1629784375615418,"tensor(0.3367, device='cuda:0')"
5442,1.1792571246623993,63.89428997039795,-0.4555620551109314,2.3776153326034546,0.2954410910606384,0.165687559787184,"tensor(0.3367, device='cuda:0')"
5443,1.1871859729290009,63.94086265563965,0.23108910769224167,2.5025893449783325,0.15985950827598572,0.16587163845077157,"tensor(0.3366, device='cuda:0')"
5444,1.3500793874263763,64.0684642791748,0.07676813751459122,2.50895094871521,0.06818269938230515,0.1655731357820332,"tensor(0.3365, device='cuda:0')"
5445,1.1090326011180878,63.061644554138184,-0.019153892993927002,2.296621084213257,0.18319718539714813,0.16694113383069634,"tensor(0.3364, device='cuda:0')"
5446,1.1186896860599518,62.72053909301758,0.3201560452580452,2.6251267194747925,0.25101935863494873,0.16673984536901115,"tensor(0.3364, device='cuda:0')"
5447,1.2767323851585388,63.80401802062988,-0.22586224973201752,2.347017824649811,0.3050791919231415,0.16615434417501093,"tensor(0.3363, device='cuda:0')"
5448,1.1924354135990143,62.62678813934326,-0.1157304123044014,1.8879768252372742,0.02941041812300682,0.16379351621493698,"tensor(0.3362, device='cuda:0')"
5449,1.1981731802225113,62.37508010864258,0.2963467389345169,1.5010784566402435,0.14042901992797852,0.16464927649125458,"tensor(0.3362, device='cuda:0')"
5450,1.2968620657920837,64.64819431304932,-0.44643060863018036,1.5635634660720825,0.2775198519229889,0.16813054149970413,"tensor(0.3361, device='cuda:0')"
5451,1.1295627355575562,62.179898262023926,-0.0917501226067543,1.6007868945598602,0.13196755945682526,0.16806305354461074,"tensor(0.3360, device='cuda:0')"
5452,1.1494958400726318,62.60343837738037,0.4422345757484436,1.809516191482544,0.19996829330921173,0.17103376707062126,"tensor(0.3360, device='cuda:0')"
5453,1.2023725509643555,63.75642204284668,-0.594888485968113,2.3455238044261932,0.10830838978290558,0.1695380455814302,"tensor(0.3359, device='cuda:0')"
5454,1.1720435917377472,61.975032806396484,0.15400009974837303,2.7235562205314636,0.31083470582962036,0.17059323182329536,"tensor(0.3358, device='cuda:0')"
5455,1.1147264540195465,62.61897563934326,0.507513016462326,2.561830759048462,0.10617578774690628,0.17095023846253754,"tensor(0.3358, device='cuda:0')"
5456,1.2510828077793121,63.01929473876953,-0.6471330747008324,2.5029625296592712,0.1665027141571045,0.16941195165738462,"tensor(0.3357, device='cuda:0')"
5457,1.0717836320400238,62.090277671813965,0.14487362653017044,2.620376706123352,0.23727408051490784,0.17156979957595467,"tensor(0.3356, device='cuda:0')"
5458,1.094507783651352,61.763041496276855,-0.1743766814470291,2.9463829398155212,0.14870242774486542,0.17146087447181343,"tensor(0.3356, device='cuda:0')"
5459,1.0925244092941284,63.095314025878906,0.1315139178186655,2.910215139389038,0.3107217252254486,0.17264735469594597,"tensor(0.3355, device='cuda:0')"
5460,1.1378434598445892,61.60328388214111,-0.0016576461493968964,2.766123354434967,0.12902657687664032,0.17395343484356998,"tensor(0.3354, device='cuda:0')"
5461,1.0156372487545013,61.68638896942139,0.12263424508273602,2.2222236692905426,0.30737894773483276,0.17446795525029302,"tensor(0.3354, device='cuda:0')"
5462,1.1650594472885132,62.56875419616699,-0.5127679221332073,1.6808317303657532,0.2733040750026703,0.17615819217637183,"tensor(0.3353, device='cuda:0')"
5463,1.5017358660697937,61.52564811706543,1.0738349258899689,1.3421025276184082,0.3934634029865265,0.1782510389573872,"tensor(0.3352, device='cuda:0')"
5464,1.5162438452243805,63.27593421936035,-1.3137421309947968,1.2861709296703339,0.12374140322208405,0.17968421259894968,"tensor(0.3352, device='cuda:0')"
5465,1.2743671834468842,60.68414115905762,0.8050035908818245,1.3220140933990479,0.3277568221092224,0.18250126702710986,"tensor(0.3351, device='cuda:0')"
