iteration,loss,q_mean,td_error,action_entropy,reward,avg_reward,global_reward,avg_global_reward,eps
6139,0.3496707007288933,28.855079650878906,0.05757547542452812,1.8679437339305878,-0.46356627345085144,-0.4437959760427475,0.4671602249145508,0.627318374812603,tensor(0.1000)
6140,0.41198092699050903,28.672552585601807,0.012686099857091904,1.6959100663661957,-0.44361162185668945,-0.44802047312259674,0.7804961204528809,0.6259351715445518,tensor(0.1000)
6141,0.38155439496040344,28.82292127609253,-0.09207788296043873,1.5642542839050293,-0.45028597116470337,-0.4510612517595291,1.2540391683578491,0.6680328413844109,tensor(0.1000)
6142,0.3618490770459175,28.874953746795654,0.20024898275732994,1.654828667640686,-0.38048264384269714,-0.4426719516515732,0.6723671555519104,0.7310722932219506,tensor(0.1000)
6143,0.3914705142378807,28.5595440864563,-0.16422253660857677,1.9736069440841675,-0.48797914385795593,-0.43705246448516843,0.9661015868186951,0.8138871401548385,tensor(0.1000)
6144,0.4398350268602371,28.94375228881836,0.210361547768116,2.0185380578041077,-0.38838526606559753,-0.43032673597335813,0.76513671875,0.8225707322359085,tensor(0.1000)
6145,0.38027335703372955,28.644806385040283,-0.14904908649623394,2.159527838230133,-0.43061599135398865,-0.43202121555805206,0.9276015758514404,0.8392605751752853,tensor(0.1000)
6146,0.39612528681755066,29.094484329223633,0.19576060213148594,2.178196609020233,-0.4424794912338257,-0.4366913765668869,0.625195324420929,0.7872449427843093,tensor(0.1000)
6147,0.3697977066040039,28.260937690734863,-0.07945429533720016,2.19502717256546,-0.4388853907585144,-0.436233201622963,0.3967890441417694,0.7896554857492447,tensor(0.1000)
6148,0.3995494768023491,28.461278915405273,0.026807725429534912,2.112931251525879,-0.450765460729599,-0.43770572543144226,0.5404140949249268,0.7395301014184952,tensor(0.1000)
6149,0.3650182858109474,28.59534788131714,0.03926476929336786,2.16444730758667,-0.3974693715572357,-0.4310960352420807,0.25517576932907104,0.7183316558599472,tensor(0.1000)
6150,0.3847800940275192,28.34354257583618,0.0027094464749097824,1.8927460610866547,-0.48002398014068604,-0.4347372710704803,0.9728124737739563,0.7375632911920548,tensor(0.1000)
6151,0.3836067393422127,28.42305612564087,0.00993533618748188,2.211947441101074,-0.5160414576530457,-0.4413128197193146,0.9051641225814819,0.702675786614418,tensor(0.1000)
6152,0.3934590369462967,28.450562000274658,-0.16313758492469788,2.2184706926345825,-0.46867960691452026,-0.4501325160264969,0.8044960498809814,0.7158886760473251,tensor(0.1000)
6153,0.4176604300737381,28.512641429901123,0.13485851138830185,2.3407405018806458,-0.47913849353790283,-0.44924845099449157,1.1121405363082886,0.7304925709962845,tensor(0.1000)
6154,0.3689447343349457,28.272584438323975,-0.1391348484903574,2.440478265285492,-0.48661118745803833,-0.45907104313373565,0.5637930035591125,0.7103581994771957,tensor(0.1000)
6155,0.3982025757431984,28.281323432922363,0.2128464262932539,2.3180365562438965,-0.465137779712677,-0.4625232219696045,0.9156132936477661,0.7091593712568283,tensor(0.1000)
6156,0.39244620501995087,28.13379669189453,-0.3137144222855568,2.069558620452881,-0.4940522313117981,-0.46768049597740174,0.5347108840942383,0.7001109272241592,tensor(0.1000)
6157,0.39582232385873795,28.3168683052063,0.16487746313214302,2.0644640922546387,-0.38843533396720886,-0.46263549029827117,0.861476480960846,0.7465796709060669,tensor(0.1000)
6158,0.4022083804011345,28.169888496398926,-0.19753598049283028,2.0686187744140625,-0.4359206259250641,-0.4611510068178177,1.0347071886062622,0.7960089802742004,tensor(0.1000)
6159,0.379493348300457,28.627649307250977,0.20124506577849388,2.078217923641205,-0.4606880247592926,-0.46747287213802335,1.1247460842132568,0.882966011762619,tensor(0.1000)
6160,0.3909522742033005,28.22210454940796,-0.08797326125204563,1.9891596734523773,-0.47392308712005615,-0.4668627828359604,0.7770273685455322,0.8633875012397766,tensor(0.1000)
6161,0.3620385676622391,28.601128578186035,0.04970406647771597,1.8974544405937195,-0.47461941838264465,-0.46272057890892027,0.6626406908035278,0.8391351580619812,tensor(0.1000)
6162,0.39050590991973877,28.48518705368042,0.0788536025211215,2.0349860191345215,-0.39893659949302673,-0.45574627816677094,0.9236093759536743,0.8510464906692505,tensor(0.1000)
6163,0.4017937332391739,28.53105878829956,0.0030908845365047455,2.314942479133606,-0.5173673033714294,-0.4595691591501236,0.9136289954185486,0.8311953365802764,tensor(0.1000)
6164,0.41824717819690704,28.561883449554443,0.0635602343827486,2.3023937940597534,-0.421954482793808,-0.45310348868370054,0.7937617301940918,0.8541922092437744,tensor(0.1000)
6165,0.35877805203199387,28.85778284072876,0.17218135856091976,2.266037702560425,-0.3534128963947296,-0.4419310003519058,1.0607420206069946,0.8687050819396973,tensor(0.1000)
6166,0.3924570828676224,28.46354579925537,-0.07672214601188898,2.423326075077057,-0.4236944615840912,-0.4348952233791351,0.5655117034912109,0.8717851638793945,tensor(0.1000)
6167,0.3925027698278427,28.464367389678955,-0.0034081265330314636,2.542180895805359,-0.4185289442539215,-0.4379045844078064,0.978835940361023,0.8835211098194122,tensor(0.1000)
6168,0.36519433557987213,28.74949073791504,0.09099048376083374,2.387180209159851,-0.47485780715942383,-0.44179830253124236,0.5908789038658142,0.8391382813453674,tensor(0.1000)
6169,0.37539930641651154,28.469013214111328,0.03208671882748604,2.2747734785079956,-0.46272966265678406,-0.4420024663209915,1.0248750448226929,0.8291511774063111,tensor(0.1000)
6170,0.40205325931310654,28.48348903656006,0.02631667349487543,1.8934590220451355,-0.46154549717903137,-0.44076470732688905,1.0284334421157837,0.8542917847633362,tensor(0.1000)
6171,0.3881005570292473,28.709702491760254,0.05597756151109934,1.768616497516632,-0.4770873785018921,-0.4410115033388138,0.6236875057220459,0.8503964662551879,tensor(0.1000)
6172,0.3890480622649193,28.605809688568115,-0.04252744745463133,1.6293911039829254,-0.5548263788223267,-0.4566004812717438,0.5723944902420044,0.815274977684021,tensor(0.1000)
6173,0.4105859622359276,29.081024646759033,0.03675225097686052,1.6401194334030151,-0.4437645971775055,-0.44924021065235137,0.7019374370574951,0.7941058218479157,tensor(0.1000)
6174,0.3773884102702141,28.689870834350586,0.11334331426769495,1.764550119638443,-0.46674078702926636,-0.4537188410758972,0.8438671827316284,0.7991163671016693,tensor(0.1000)
6175,0.398036889731884,28.69245958328247,-0.14553838409483433,2.3232465386390686,-0.4148883521556854,-0.4598663866519928,0.8219062089920044,0.7752327859401703,tensor(0.1000)
6176,0.4556428864598274,28.9785213470459,-0.06702265422791243,2.2757051587104797,-0.3557033836841583,-0.4530672788619995,0.8311482667922974,0.8017964422702789,tensor(0.1000)
6177,0.47750598937273026,29.27437734603882,0.3548213606700301,1.9094136655330658,-0.44137465953826904,-0.45535185039043424,0.9447461366653442,0.7983874619007111,tensor(0.1000)
6178,0.42085328698158264,28.493728160858154,-0.17259662225842476,1.6911164224147797,-0.5127992033958435,-0.45914599001407624,0.5089023113250732,0.790189802646637,tensor(0.1000)
6179,0.4391994774341583,29.334129333496094,0.1555243106558919,1.6409077048301697,-0.39596572518348694,-0.45246959626674654,1.0674922466278076,0.7944515228271485,tensor(0.1000)
6180,0.37498968839645386,28.95557689666748,0.0903815533965826,1.5778037905693054,-0.4000943899154663,-0.44632448554039,0.914699137210846,0.7830780923366547,tensor(0.1000)
6181,0.3969928100705147,29.201770305633545,0.028548155911266804,1.8316883444786072,-0.5756275653839111,-0.4561785042285919,0.6108008027076721,0.7817894220352173,tensor(0.1000)
6182,0.3914187401533127,29.280301570892334,-0.028907150961458683,1.400935798883438,-0.44071322679519653,-0.4447671890258789,0.22558210790157318,0.7471081838011742,tensor(0.1000)
6183,0.39548393338918686,29.26021385192871,0.0873315129429102,1.1873030364513397,-0.4346165060997009,-0.44385237991809845,0.9838905334472656,0.7753034934401513,tensor(0.1000)
6184,0.43725165724754333,29.445749759674072,0.09641063120216131,1.286797195672989,-0.42158085107803345,-0.43933638632297517,1.3260352611541748,0.8235203012824058,tensor(0.1000)
6185,0.44197727739810944,28.905341148376465,-0.0578368678689003,1.5329107642173767,-0.4374212920665741,-0.44158968031406404,0.43803513050079346,0.7851331934332848,tensor(0.1000)
6186,0.39921505004167557,28.85725688934326,0.02387493196874857,2.1544286906719208,-0.45852842926979065,-0.45187218487262726,1.0898905992507935,0.8110074266791344,tensor(0.1000)
6187,0.3758644461631775,29.22951364517212,0.044938438571989536,2.353971540927887,-0.46277445554733276,-0.45401216447353365,0.5803008079528809,0.774562893807888,tensor(0.1000)
6188,0.43253250420093536,28.90795373916626,0.13336706068366766,2.1178130507469177,-0.43518397212028503,-0.4462506413459778,0.8982070684432983,0.8134933695197105,tensor(0.1000)
6189,0.4146779924631119,29.068703651428223,-0.030058925971388817,1.9531596899032593,-0.46292510628700256,-0.4529465794563293,1.0944061279296875,0.8161847576498985,tensor(0.1000)
6190,0.4017798751592636,29.036743640899658,-0.06443546712398529,2.1131271719932556,-0.4929956793785095,-0.46223670840263364,0.9120117425918579,0.8159160181879997,tensor(0.1000)
6191,0.3903336822986603,29.398298263549805,0.04105574544519186,1.999343365430832,-0.498058557510376,-0.4544798076152802,0.7439647912979126,0.8292324170470238,tensor(0.1000)
6192,0.4130806028842926,29.32032871246338,0.12297291308641434,1.8836027681827545,-0.46401524543762207,-0.4568100094795227,0.9784531593322754,0.904519522190094,tensor(0.1000)
6193,0.4423857405781746,29.186922550201416,-0.0801392113789916,1.8074498772621155,-0.4438199996948242,-0.457730358839035,0.7797578573226929,0.8841062545776367,tensor(0.1000)
6194,0.4233590289950371,29.151736736297607,0.06529136002063751,1.7204770147800446,-0.37280234694480896,-0.45285250842571256,1.153261661529541,0.8668288946151733,tensor(0.1000)
6195,0.38876815885305405,29.701843738555908,0.04485911689698696,1.9915322065353394,-0.48616698384284973,-0.45772707760334014,1.2885233163833618,0.9518777132034302,tensor(0.1000)
6196,0.4025508761405945,28.957777976989746,-0.03166021406650543,2.0838325023651123,-0.41056162118911743,-0.4529303967952728,1.270672082901001,0.9699558615684509,tensor(0.1000)
6197,0.4387287572026253,29.094192028045654,0.08930968772619963,2.0267753899097443,-0.38560402393341064,-0.4452133536338806,0.8331093192100525,0.9952367126941681,tensor(0.1000)
6198,0.4354357570409775,29.262986660003662,0.06907561980187893,2.3331176042556763,-0.4903176426887512,-0.4507267206907272,1.3417617082595825,1.0395921766757965,tensor(0.1000)
6199,0.43105676025152206,29.764936923980713,0.10973766632378101,1.9931365847587585,-0.4523699879646301,-0.44967120885849,0.8540117740631104,1.0155527412891387,tensor(0.1000)
6200,0.41654490679502487,29.308463096618652,-0.1964157521724701,1.8711649477481842,-0.44910427927970886,-0.44528206884860994,0.6840897798538208,0.9927605450153351,tensor(0.1000)
6201,0.4104626849293709,29.40164804458618,0.13947016652673483,1.9495784640312195,-0.4321897029876709,-0.4386951833963394,1.26576566696167,1.0449406325817108,tensor(0.1000)
6202,0.4314822256565094,29.47502040863037,0.19537948444485664,1.7707547843456268,-0.40813708305358887,-0.4331073671579361,1.2456797361373901,1.0716632902622223,tensor(0.1000)
6203,0.3528698906302452,29.366623401641846,-0.03337883669883013,2.088653713464737,-0.4473300278186798,-0.43345836997032167,0.5284726619720459,1.0465347707271575,tensor(0.1000)
6204,0.41227569431066513,29.449363708496094,-0.020552072674036026,2.0383911430835724,-0.438419371843338,-0.44002007246017455,1.5084373950958252,1.082052344083786,tensor(0.1000)
6205,0.4265919402241707,29.507148265838623,0.19208482932299376,1.8394495248794556,-0.38325750827789307,-0.42972912490367887,0.83447265625,1.0366472780704499,tensor(0.1000)
6206,0.4743964299559593,29.315027713775635,-0.2072928547859192,1.8857033252716064,-0.47882384061813354,-0.4365553468465805,1.23570716381073,1.0331507861614226,tensor(0.1000)
6207,0.45912764966487885,29.709404468536377,0.30032880045473576,1.9788793325424194,-0.4271414577960968,-0.4407090902328491,1.3440977334976196,1.0842496275901794,tensor(0.1000)
6208,0.46489662677049637,29.365063667297363,-0.012159459292888641,2.0089653730392456,-0.46273794770240784,-0.43795112073421477,0.6418085694313049,1.0142543137073516,tensor(0.1000)
6209,0.43442854285240173,29.644497871398926,0.19387757778167725,2.3309125304222107,-0.417617529630661,-0.43447587490081785,1.5454219579696655,1.0833953320980072,tensor(0.1000)
6210,0.45088858157396317,29.02035617828369,-0.2254831362515688,2.525697112083435,-0.4329654574394226,-0.43286199271678927,1.1633632183074951,1.1313226759433745,tensor(0.1000)
6211,0.4206037074327469,29.853524684906006,0.20650434121489525,2.29652601480484,-0.3828912079334259,-0.42793214321136475,0.5290508270263672,1.0576511919498444,tensor(0.1000)
6212,0.41397717595100403,29.69204330444336,-0.09600099734961987,2.243814706802368,-0.4641110599040985,-0.4335295408964157,0.8102733492851257,1.014110553264618,tensor(0.1000)
6213,0.42029794305562973,29.406495571136475,0.10585198365151882,2.5237602591514587,-0.46814993023872375,-0.4356115311384201,1.3808945417404175,1.099352741241455,tensor(0.1000)
6214,0.4117511883378029,29.660395622253418,0.016245007514953613,2.2123547196388245,-0.48331016302108765,-0.44010061025619507,0.5276054739952087,1.0012695491313934,tensor(0.1000)
6215,0.4025043100118637,29.124037265777588,0.055535377003252506,2.2353879809379578,-0.3674823045730591,-0.43852308988571165,0.8576133251190186,1.0035836160182954,tensor(0.1000)
6216,0.41234565526247025,29.618515014648438,0.027643314562737942,2.095408082008362,-0.4338415265083313,-0.43402485847473143,1.4383594989776611,1.0238488495349884,tensor(0.1000)
6217,0.4465494826436043,29.71535062789917,0.047753713093698025,1.683282494544983,-0.39921098947525024,-0.4312318116426468,0.9938514828681946,0.9888242244720459,tensor(0.1000)
6218,0.4201139807701111,29.351815700531006,-0.06470520794391632,1.6959435045719147,-0.42000824213027954,-0.42695884108543397,0.6701953411102295,0.9916629016399383,tensor(0.1000)
6219,0.4954390376806259,29.268667221069336,-0.029306024312973022,1.7207200229167938,-0.4463057219982147,-0.42982766032218933,0.31901949644088745,0.8690226554870606,tensor(0.1000)
6220,0.4464225471019745,29.35722255706787,0.0861583398655057,2.25413316488266,-0.38494205474853516,-0.42502532005310056,1.5026602745056152,0.9029523611068726,tensor(0.1000)
6221,0.3995330408215523,29.523788928985596,0.046126777306199074,2.0522598326206207,-0.44130492210388184,-0.43086669147014617,1.4089688062667847,0.9909441590309143,tensor(0.1000)
6222,0.4161500185728073,29.416200637817383,0.09158526919782162,1.8868499994277954,-0.40859895944595337,-0.4253154814243317,1.260589838027954,1.035975807905197,tensor(0.1000)
6223,0.4164164811372757,29.877471446990967,0.04231908451765776,2.0530013144016266,-0.5338248610496521,-0.4318829745054245,0.06133204326033592,0.904019558057189,tensor(0.1000)
6224,0.43147894740104675,29.800278663635254,0.14899586886167526,2.2206690311431885,-0.4198532700538635,-0.4255372852087021,0.9873868227005005,0.9499976929277182,tensor(0.1000)
6225,0.39088400453329086,29.686572074890137,-0.10486006643623114,1.7721628844738007,-0.5492044687271118,-0.4437095016241074,1.1964765787124634,0.9838840182870626,tensor(0.1000)
6226,0.4171867147088051,30.14329957962036,0.2968305964022875,2.0645947456359863,-0.462978720664978,-0.44662322103977203,1.0282655954360962,0.9428746279329061,tensor(0.1000)
6227,0.4152382016181946,30.033541202545166,-0.002712361514568329,2.2267566323280334,-0.4555693566799164,-0.45225905776023867,0.6077187061309814,0.9042613502591849,tensor(0.1000)
6228,0.43572576344013214,29.498425006866455,0.08873281348496675,2.2289041876792908,-0.4458504617214203,-0.45484327971935273,1.10609769821167,0.9478515859693288,tensor(0.1000)
6229,0.3891078382730484,29.814076900482178,0.08015735074877739,2.38006591796875,-0.4431394338607788,-0.4545266509056091,0.5147070288658142,0.9674203392118216,tensor(0.1000)
6230,0.42734819650650024,29.967629432678223,-0.03153288457542658,2.227611005306244,-0.4937687814235687,-0.4654093235731125,0.7885000705718994,0.89600431881845,tensor(0.1000)
