iteration,loss,q_mean,td_error,action_entropy,reward,avg_reward,global_reward,avg_global_reward,eps
2294,1.2620476186275482,46.5882625579834,-0.3096633553504944,0.0,0.5037500262260437,0.42782031148672106,-1.6827343702316284,-1.8751718372106552,tensor(0.1006)
2295,1.0015594512224197,45.68469429016113,-0.19908374547958374,0.0,0.2185937464237213,0.3947500005364418,-2.9482030868530273,-2.0101015299558638,tensor(0.1005)
2296,1.2930122315883636,47.26791477203369,-0.3021191358566284,0.0,0.36820313334465027,0.3802109405398369,-2.163827896118164,-1.9131483763456345,tensor(0.1004)
2297,0.8963443636894226,45.73609161376953,-0.09458274394273758,0.0,0.28984373807907104,0.3845156282186508,-2.2439842224121094,-1.9149999111890792,tensor(0.1003)
2298,1.4870317578315735,47.21495342254639,-0.2508009821176529,0.0,0.39796873927116394,0.3898281276226044,-2.471874713897705,-2.178851443529129,tensor(0.1002)
2299,1.3220278024673462,47.2287712097168,-0.5894489288330078,0.0,0.22671876847743988,0.36338282078504563,-2.180546998977661,-2.0752733290195464,tensor(0.1001)
2300,1.40413436293602,47.338144302368164,0.09089142829179764,0.0,0.45570313930511475,0.3586093828082085,-1.200078010559082,-1.957367092370987,tensor(0.1000)
2301,1.2788029313087463,46.42850208282471,0.008436009287834167,0.0,0.14218750596046448,0.33969531804323194,-3.7769532203674316,-2.2182342946529388,tensor(0.0999)
2302,1.4443528354167938,46.99641227722168,-0.42660798877477646,0.0,0.3586718440055847,0.33218750208616254,-2.8698437213897705,-2.2416405618190764,tensor(0.0998)
2303,1.2154504656791687,46.6291446685791,-0.13771840184926987,0.0,0.2521093785762787,0.3213750019669533,-1.5164062976837158,-2.3054452538490295,tensor(0.0997)
2304,1.3205826878547668,47.17212963104248,-0.11925055831670761,0.0,0.6053906083106995,0.33153906017541884,-2.040234327316284,-2.341195249557495,tensor(0.0996)
2305,1.470509648323059,47.17154788970947,-0.710121750831604,0.0,0.38453125953674316,0.34813281148672104,-1.6170313358306885,-2.208078074455261,tensor(0.0995)
2306,1.350785344839096,46.29393005371094,-0.9526984095573425,0.0,0.20210936665534973,0.331523434817791,-2.216562271118164,-2.213351511955261,tensor(0.0994)
2307,1.2407160550355911,46.93494701385498,-0.9265803322196007,0.0,0.18773436546325684,0.32131249755620955,-1.3746873140335083,-2.1264218211174013,tensor(0.0993)
2308,1.513487160205841,46.18302631378174,-0.272061325609684,0.0,0.4387499690055847,0.3253906205296516,-2.821484327316284,-2.161382782459259,tensor(0.0992)
2309,1.194998323917389,46.21536827087402,0.2900947704911232,0.0,0.35203123092651367,0.33792186677455904,-0.8541406393051147,-2.0287421464920046,tensor(0.0991)
2310,1.1269616335630417,46.453253746032715,0.2201065942645073,0.0,0.39796873927116394,0.33214842677116396,-1.4159374237060547,-2.050328087806702,tensor(0.0990)
2311,1.1881321668624878,46.38285541534424,-0.14319166541099548,0.10152410715818405,0.08773437142372131,0.32670311331748964,-2.725468873977661,-1.9451796531677246,tensor(0.0989)
2312,1.2719367742538452,46.14186191558838,0.22683162242174149,0.0,0.1889062374830246,0.30972655266523363,-2.4861719608306885,-1.9068124771118165,tensor(0.0988)
2313,1.2108613401651382,46.03882598876953,-0.10399603098630905,0.0,0.3739062547683716,0.3219062402844429,-1.5885156393051147,-1.9140234112739563,tensor(0.0988)
2314,1.0179565846920013,46.83857250213623,-0.5028106793761253,0.0,0.26460936665534973,0.2878281161189079,-0.5614061951637268,-1.7661405980587006,tensor(0.0987)
2315,1.0644425302743912,46.276018142700195,-0.4046282172203064,0.0,0.27460935711860657,0.27683592587709427,-2.9391403198242188,-1.8983514964580537,tensor(0.0986)
2316,1.0891669690608978,46.230079650878906,-0.21157798171043396,0.0,0.3478125035762787,0.29140623956918715,-3.3417186737060547,-2.0108671367168425,tensor(0.0985)
2317,0.9761954098939896,46.0823974609375,-0.6796405017375946,0.14471466839313507,0.0007812436670064926,0.27271092738956215,-2.862499713897705,-2.159648376703262,tensor(0.0984)
2318,0.8030797094106674,46.46175670623779,-0.6025978326797485,0.0,0.1869531273841858,0.24753124322742223,-2.216171979904175,-2.0991171419620516,tensor(0.0983)
2319,0.7877529114484787,46.310118675231934,-0.06734994053840637,0.0,0.11476562917232513,0.22380468305200338,-2.5032031536102295,-2.264023393392563,tensor(0.0982)
2320,0.979430302977562,46.68266582489014,-0.09739501029253006,0.0,0.2117968648672104,0.20518749561160804,-3.3342185020446777,-2.4558515012264253,tensor(0.0981)
2321,0.901899978518486,46.54071044921875,-0.14512670785188675,0.0,0.03734374791383743,0.20014843326061965,-2.7492966651916504,-2.458234280347824,tensor(0.0980)
2322,1.0354084968566895,47.36452293395996,-0.38190025836229324,0.0,0.3226562440395355,0.21352343391627074,-1.4590624570846558,-2.355523329973221,tensor(0.0979)
2323,1.2304286360740662,47.449989318847656,-0.1403745785355568,0.0,0.18664062023162842,0.19479687046259642,-2.3218750953674316,-2.4288592755794527,tensor(0.0978)
2324,1.0716046392917633,47.49932670593262,-0.10818270593881607,0.0,0.258124977350235,0.19414843153208494,-1.2062500715255737,-2.4933436632156374,tensor(0.0977)
2325,1.2638417184352875,47.96566295623779,-0.010557323694229126,0.2084079310297966,0.3126562535762787,0.19795312117785216,-1.6160157918930054,-2.361031210422516,tensor(0.0976)
2326,1.1470122337341309,47.935312271118164,-0.19886671751737595,0.6972905024886131,0.27046874165534973,0.19021874498575925,-2.809921979904175,-2.3078515410423277,tensor(0.0975)
2327,1.604952722787857,48.080098152160645,-1.3793505728244781,0.6835062056779861,0.01734374649822712,0.19187499526888133,-2.04937481880188,-2.2265390515327455,tensor(0.0974)
2328,1.0169979631900787,47.67127990722656,-0.6977023929357529,0.5960072875022888,0.1614062637090683,0.18932030890136958,-2.8671092987060547,-2.2916327834129335,tensor(0.0973)
2329,0.9714545011520386,47.4363899230957,-0.28892066329717636,0.4744618982076645,0.2297656238079071,0.20082030836492776,-1.6931250095367432,-2.210624969005585,tensor(0.0972)
2330,1.2262970358133316,47.19285297393799,0.21891406178474426,0.40221256017684937,0.22625000774860382,0.2022656226530671,-2.5785155296325684,-2.1350546717643737,tensor(0.0971)
2331,0.940162867307663,47.29721450805664,0.026706434786319733,0.0,0.17992186546325684,0.21652343440800906,-1.9399999380111694,-2.0541249990463255,tensor(0.0970)
2332,0.786570742726326,47.75642395019531,-0.2185327634215355,0.06854148209095001,0.2706249952316284,0.21132030952721834,-1.872656226158142,-2.0954843759536743,tensor(0.0969)
2333,0.9536250084638596,47.35275936126709,0.15250761061906815,0.0,0.23609375953674316,0.21626562345772982,-3.067500114440918,-2.170046877861023,tensor(0.0968)
2334,1.1369322836399078,48.1333646774292,-0.5175732895731926,0.0,0.08492185920476913,0.19894531164318324,-2.0649218559265137,-2.255914056301117,tensor(0.0967)
2335,0.811833843588829,47.39343452453613,-0.3262553885579109,0.0,0.17750000953674316,0.18542968723922967,-2.926015615463257,-2.386914038658142,tensor(0.0966)
2336,1.0277151614427567,47.79507637023926,-0.6548858284950256,0.1695757657289505,-0.012812498025596142,0.1571015632711351,-3.7548437118530273,-2.4814062118530273,tensor(0.0965)
2337,0.986248716711998,48.280344009399414,-0.38897793740034103,0.0,0.015390623360872269,0.1569062509573996,-3.4338278770446777,-2.619851517677307,tensor(0.0964)
2338,1.1321306377649307,47.73713779449463,0.1531250849366188,0.0,0.14742186665534973,0.15550781125202776,-2.384140729904175,-2.571554660797119,tensor(0.0963)
2339,0.957473874092102,47.453229904174805,-0.006748788058757782,0.0,0.1015625074505806,0.1426874996162951,-1.7710938453674316,-2.579351544380188,tensor(0.0962)
2340,1.0020158886909485,48.31834602355957,-0.14718228578567505,0.0,0.12085937708616257,0.13214843655005098,-2.119452953338623,-2.5334452867507933,tensor(0.0961)
2341,0.8492901474237442,48.072608947753906,-0.34843412041664124,0.0,0.013593753799796104,0.1155156253837049,-3.0660154819488525,-2.6460468411445617,tensor(0.0960)
2342,0.9062561690807343,48.72469425201416,-0.17888261377811432,0.0,0.12101560831069946,0.10055468669161201,-2.3539843559265137,-2.694179654121399,tensor(0.0959)
2343,1.2002861350774765,48.29691410064697,0.4741769805550575,0.1621021330356598,0.11812499165534973,0.08875780990347266,-3.1374218463897705,-2.7011718273162844,tensor(0.0958)
2344,1.217245489358902,49.25047206878662,0.22488519549369812,0.0,0.25507813692092896,0.10577343767508865,-3.2907028198242188,-2.8237499237060546,tensor(0.0957)
2345,1.266918107867241,48.65363597869873,-0.17507997155189514,0.0,0.09945312887430191,0.09796874960884452,-2.961719036102295,-2.8273202657699583,tensor(0.0956)
2346,1.14786197245121,49.838324546813965,-0.2934963256120682,0.0,0.1185937374830246,0.11110937315970659,-2.5751562118530273,-2.7093515157699586,tensor(0.0955)
2347,1.02086840569973,49.29719352722168,0.04691015183925629,0.0,0.2521093487739563,0.134781245701015,-4.163046836853027,-2.7822734117507935,tensor(0.0954)
2348,1.116853967308998,49.496792793273926,-0.30898554623126984,0.0,0.21781250834465027,0.14182030986994504,-2.2858593463897705,-2.772445273399353,tensor(0.0954)
2349,1.3481126725673676,49.84766387939453,-0.39746519923210144,0.17352014780044556,0.2938281297683716,0.16104687210172414,-3.5104684829711914,-2.946382737159729,tensor(0.0953)
2350,1.0767025500535965,49.77053642272949,-0.11789291352033615,0.44497060775756836,0.39570313692092896,0.18853124808520078,-2.3916406631469727,-2.973601508140564,tensor(0.0952)
2351,1.0200400650501251,49.23108768463135,-0.0744749903678894,0.510344035923481,0.11617186665534973,0.19878905937075614,-2.121875047683716,-2.8791874647140503,tensor(0.0951)
2352,1.1167546063661575,49.942755699157715,-0.1996961012482643,0.550411731004715,0.24507813155651093,0.21119531169533728,-3.061406135559082,-2.949929642677307,tensor(0.0950)
2353,0.9124321490526199,49.44224548339844,-0.2408076524734497,0.061359506100416183,0.28999996185302734,0.22838280871510505,-2.6109375953674316,-2.897281217575073,tensor(0.0949)
2354,1.1499818563461304,49.571913719177246,-0.10230811685323715,0.0630866140127182,0.16203124821186066,0.21907811984419823,-2.028984308242798,-2.771109366416931,tensor(0.0948)
2355,1.130360022187233,48.77314472198486,-0.249996155500412,0.33428868651390076,-0.004375001415610313,0.208695306815207,-4.497734546661377,-2.924710917472839,tensor(0.0947)
2356,1.144698977470398,49.805904388427734,-0.3606138303875923,0.0,0.17781248688697815,0.21461718175560235,-3.702890634536743,-3.037484359741211,tensor(0.0946)
2357,1.0607303977012634,49.43280029296875,-0.1314152255654335,0.20502159744501114,0.11195311695337296,0.20060155857354403,-3.1438281536102295,-2.935562491416931,tensor(0.0945)
2358,0.9458832442760468,49.925477027893066,0.07867254316806793,0.0,0.20468749105930328,0.19928905684500933,-2.500077962875366,-2.956984353065491,tensor(0.0944)
2359,1.2332699596881866,49.43121814727783,-0.30184156447649,0.0,0.2466406226158142,0.1945703061297536,-2.5589842796325684,-2.8618359327316285,tensor(0.0943)
2360,1.088101863861084,49.69655227661133,-0.5006687194108963,0.0,0.06578125059604645,0.16157811749726533,-1.3833593130111694,-2.7610077977180483,tensor(0.0942)
2361,1.1506713926792145,48.553401947021484,-0.23027298599481583,0.0,0.12992186844348907,0.16295311767607928,-2.2753124237060547,-2.776351535320282,tensor(0.0941)
2362,1.1947952508926392,48.30403518676758,-0.24092836678028107,0.0,-0.028828129172325134,0.13556249160319567,-2.76031231880188,-2.7462421536445616,tensor(0.0940)
2363,0.8838551640510559,47.75566482543945,-0.21027015894651413,0.0,-0.023203127086162567,0.10424218270927668,-2.7688281536102295,-2.7620312094688417,tensor(0.0939)
2364,0.8360801935195923,47.734402656555176,-0.2619011327624321,0.01142209768295288,0.022343745455145836,0.0902734324336052,-2.3620312213897705,-2.795335900783539,tensor(0.0938)
2365,1.01128850877285,48.00866889953613,-0.16624122858047485,0.0,0.03656250238418579,0.0943671828135848,-2.125781297683716,-2.5581405758857727,tensor(0.0937)
2366,0.8539972901344299,48.07850646972656,-0.24800700694322586,0.0,-0.024921875447034836,0.0740937465801835,-3.113905906677246,-2.499242103099823,tensor(0.0937)
2367,1.1095193326473236,48.061978340148926,-0.11744184046983719,0.0,0.06523439288139343,0.06942187417298555,-2.4644529819488525,-2.4313045859336855,tensor(0.0936)
2368,0.8819099068641663,48.39536762237549,-0.34874000400304794,0.0,-0.008125003427267075,0.04814062472432852,-2.4830470085144043,-2.429601490497589,tensor(0.0935)
2369,1.1234351843595505,48.49100875854492,0.1813933327794075,0.0,0.09554687142372131,0.03303124960511923,-1.400234341621399,-2.3137264966964723,tensor(0.0934)
2370,0.8749704211950302,48.66166400909424,-0.1371368169784546,0.0,0.15015624463558197,0.04146874900907278,-2.0629687309265137,-2.3816874384880067,tensor(0.0933)
2371,1.09303580224514,49.35832977294922,-0.3333057016134262,0.0,0.05898437649011612,0.034374999813735485,-3.738359212875366,-2.5279921174049376,tensor(0.0932)
2372,0.8469253033399582,48.835700035095215,-0.04950942099094391,0.0,0.06992187350988388,0.044250000081956384,-2.4096875190734863,-2.4929296374320984,tensor(0.0931)
2373,1.1645331680774689,49.86887836456299,-0.5898179858922958,0.0,0.16570313274860382,0.06314062606543303,-2.5768749713897705,-2.4737343192100525,tensor(0.0930)
2374,1.198231115937233,49.6386775970459,-0.9734973311424255,0.0,0.15601563453674316,0.07650781497359276,-1.5352343320846558,-2.391054630279541,tensor(0.0929)
2375,1.073914498090744,49.337788581848145,-0.26539231836795807,0.0,0.1003125011920929,0.08288281485438347,-1.8577343225479126,-2.3642499327659605,tensor(0.0928)
2376,1.233989268541336,49.76010799407959,0.45246100425720215,0.0,0.4181250035762787,0.1271875027567148,-1.9438283443450928,-2.2472421765327453,tensor(0.0927)
2377,1.2487015128135681,49.49632167816162,-0.06911353766918182,0.0,0.20890624821186066,0.14155468828976153,-2.739921808242798,-2.27478905916214,tensor(0.0926)
2378,0.9119587540626526,49.50038146972656,-0.3208851292729378,0.0,0.43562501668930054,0.18592969030141832,-2.794687509536743,-2.3059531092643737,tensor(0.0925)
2379,1.1392282247543335,49.67997646331787,-0.5395638719201088,0.0,0.2883593738079071,0.20521094053983688,-4.022500038146973,-2.5681796789169313,tensor(0.0924)
2380,0.9069705307483673,49.171112060546875,-0.16620755940675735,0.0,0.13320311903953552,0.20351562798023223,-3.1611719131469727,-2.677999997138977,tensor(0.0923)
2381,1.0367985218763351,48.50990295410156,-0.15091890841722488,0.0,0.19562500715255737,0.21717969104647636,-1.6518751382827759,-2.469351589679718,tensor(0.0923)
2382,1.2337095439434052,49.17130947113037,0.16942165046930313,0.0,-0.02289062738418579,0.20789844095706939,-3.3868751525878906,-2.5670703530311583,tensor(0.0922)
2383,1.1539327204227448,49.26095962524414,0.2889798805117607,0.0,0.24234376847743988,0.21556250452995301,-2.261171817779541,-2.5355000376701353,tensor(0.0921)
2384,0.9429437816143036,49.730112075805664,-0.07421866059303284,0.0,0.23835939168930054,0.22379688024520875,-2.059140682220459,-2.5878906726837156,tensor(0.0920)
2385,1.145563468337059,50.17240810394287,-0.778862327337265,0.0,0.17625001072883606,0.23139063119888306,-3.0076560974121094,-2.7028828501701354,tensor(0.0919)
2386,0.9303645640611649,48.86688041687012,-0.09194345772266388,0.0,0.09281250834465027,0.1988593816757202,-1.4764844179153442,-2.6561484575271606,tensor(0.0918)
2387,1.1431719958782196,49.79507923126221,0.050723180174827576,0.0,0.35960936546325684,0.21392969340085982,-1.4533593654632568,-2.5274922132492064,tensor(0.0917)
2388,1.1409050524234772,50.0073356628418,0.042105093598365784,0.0,0.34351566433906555,0.20471875816583635,-1.4710156917572021,-2.3951250314712524,tensor(0.0916)
2389,1.389107033610344,50.18088150024414,-0.20258547365665436,0.0,0.2711718678474426,0.2030000075697899,-2.1708593368530273,-2.209960961341858,tensor(0.0915)
2390,1.2830348908901215,49.98261070251465,-0.4571385160088539,0.0,0.03218751400709152,0.1928984470665455,-4.947422027587891,-2.3885859727859495,tensor(0.0914)
2391,1.2286310493946075,50.20467281341553,0.005099236965179443,0.0,0.14453125,0.18778907135128975,-1.7842968702316284,-2.401828145980835,tensor(0.0913)
2392,1.1708717048168182,50.368682861328125,-0.6483817100524902,0.0,0.13718749582767487,0.2037968836724758,-1.9471092224121094,-2.257851552963257,tensor(0.0912)
2393,0.971209779381752,49.72563362121582,-0.2268066257238388,0.0,0.23890624940395355,0.2034531317651272,-2.9518752098083496,-2.326921892166138,tensor(0.0912)
2394,1.0230969786643982,50.564162254333496,0.1667306125164032,0.0,-0.05648437887430191,0.17396875470876694,-3.4203124046325684,-2.4630390644073485,tensor(0.0911)
2395,0.9656196236610413,49.51982021331787,-0.25743497908115387,0.0,0.2574218809604645,0.18208594173192977,-2.1103904247283936,-2.373312497138977,tensor(0.0910)
2396,1.0056655704975128,50.22745323181152,-0.2184140607714653,0.0,0.057109370827674866,0.17851562798023224,-3.305233955383301,-2.5561874508857727,tensor(0.0909)
2397,1.1512451469898224,50.75430679321289,-0.07698521763086319,0.0,0.29289063811302185,0.17184375524520873,-2.0224218368530273,-2.6130936980247497,tensor(0.0908)
2398,1.1289258301258087,51.425354957580566,-0.343414343893528,0.0,0.29093751311302185,0.16658594012260436,-2.568359375,-2.7228280663490296,tensor(0.0907)
2399,1.2464623153209686,51.76715278625488,-0.18590877950191498,0.0,0.21242187917232513,0.1607109412550926,-2.089062452316284,-2.7146483778953554,tensor(0.0906)
2400,1.2984463572502136,52.68126201629639,-0.25024284422397614,0.5136740952730179,0.5759375095367432,0.2150859408080578,-1.6918751001358032,-2.3890936851501463,tensor(0.0905)
2401,1.2864423543214798,51.48638343811035,-0.43334317952394485,0.6800936460494995,0.5017968416213989,0.25081249997019767,-1.60867178440094,-2.3715311765670775,tensor(0.0904)
2402,1.280365526676178,52.19616222381592,-0.11954574286937714,0.6879454404115677,0.28125,0.2652187503874302,-2.1053125858306885,-2.3873515129089355,tensor(0.0903)
2403,1.1020324975252151,52.421467781066895,0.00698496401309967,0.6850396692752838,0.27726566791534424,0.26905469223856926,-2.3475780487060547,-2.326921796798706,tensor(0.0902)
2404,1.0662648975849152,52.772409439086914,-0.0817597508430481,0.6817598789930344,0.41749998927116394,0.31645312905311584,-1.5253124237060547,-2.137421798706055,tensor(0.0902)
2405,1.2480970323085785,52.70772361755371,-0.06743857264518738,0.38567519187927246,0.46578124165534973,0.33728906512260437,-1.5335156917572021,-2.0797343254089355,tensor(0.0901)
2406,1.2562672793865204,52.70121765136719,-0.39671194553375244,0.0,0.24070313572883606,0.35564844161272047,-2.0028905868530273,-1.9494999885559081,tensor(0.0900)
2407,1.088315412402153,52.261473655700684,-0.22246498614549637,0.02012120932340622,0.3275781273841858,0.3591171905398369,-3.1303906440734863,-2.060296869277954,tensor(0.0899)
2408,1.086251512169838,52.111578941345215,-0.488315187394619,0.6475430428981781,0.20250001549720764,0.35027344077825545,-2.6335155963897705,-2.0668124914169312,tensor(0.0898)
2409,1.1569839715957642,51.352577209472656,-0.2012987956404686,0.3221670091152191,0.18593750894069672,0.34762500375509264,-1.6278905868530273,-2.0206953048706056,tensor(0.0897)
2410,1.0493771731853485,52.39982223510742,-0.06948044896125793,0.0,0.22539064288139343,0.3125703170895576,-1.8714061975479126,-2.0386484146118162,tensor(0.0896)
2411,0.9221872687339783,52.57832050323486,-0.14172938466072083,0.0,0.2199999839067459,0.28439063131809234,-3.271562099456787,-2.204937446117401,tensor(0.0895)
2412,1.0342621207237244,52.737820625305176,-0.4707063212990761,0.21455895900726318,0.28507813811302185,0.2847734451293945,-1.7860157489776611,-2.1730077624320985,tensor(0.0894)
2413,0.9821872413158417,51.53152275085449,-0.18613296747207642,0.49407390132546425,0.2325781136751175,0.28030468970537187,-1.9925000667572021,-2.1374999642372132,tensor(0.0893)
2414,1.142708271741867,52.119001388549805,-0.7265933156013489,0.15204830467700958,0.1750781387090683,0.2560625046491623,-1.6064844131469727,-2.145617163181305,tensor(0.0893)
2415,1.1061474233865738,52.62639808654785,-0.9646510928869247,0.0,0.18914061784744263,0.22839844226837158,-2.302812337875366,-2.2225468277931215,tensor(0.0892)
2416,1.06222265958786,51.90511226654053,-0.2591364458203316,0.090320885181427,0.5200781226158142,0.2563359409570694,-2.338515520095825,-2.256109321117401,tensor(0.0891)
2417,1.279102772474289,51.89296817779541,0.16587960720062256,0.5693564563989639,0.29374995827674866,0.2529531240463257,-1.456640601158142,-2.0887343168258665,tensor(0.0890)
2418,1.1972538828849792,52.58842754364014,-0.2783645763993263,0.027782849967479706,0.35218751430511475,0.2679218739271164,-1.3921095132827759,-1.9645937085151672,tensor(0.0889)
2419,1.3527929484844208,52.74841785430908,-0.03997952491044998,0.17178843915462494,0.5199218988418579,0.3013203129172325,-0.6094531416893005,-1.8627499639987946,tensor(0.0888)
2420,1.2136581540107727,53.26063919067383,-0.9596151858568192,0.0,0.4886718988418579,0.32764843851327896,-2.9443750381469727,-1.9700468480587006,tensor(0.0887)
2421,1.1759563982486725,52.49415588378906,-0.7470252513885498,0.0,0.303046852350235,0.3359531253576279,-3.5103907585144043,-1.9939297139644623,tensor(0.0886)
2422,1.2293724864721298,51.91972351074219,-0.22454286366701126,0.0,0.2858593761920929,0.33603124916553495,-1.2658591270446777,-1.941914051771164,tensor(0.0885)
2423,1.3403747826814651,52.41775703430176,0.13503579795360565,0.0,0.544921875,0.3672656252980232,-2.3154685497283936,-1.974210900068283,tensor(0.0885)
2424,1.4010466933250427,54.030951499938965,-0.38307659327983856,0.0,0.5079687237739563,0.40055468380451204,-1.7876560688018799,-1.9923280656337738,tensor(0.0884)
2425,1.1351755559444427,53.123416900634766,0.036618366837501526,0.0,0.4642968773841858,0.42807030975818633,-0.9829686284065247,-1.8603436946868896,tensor(0.0883)
2426,1.0351191312074661,53.25955581665039,-0.2470688745379448,0.0,0.5075781345367432,0.4268203109502792,-1.7769532203674316,-1.8041874647140503,tensor(0.0882)
2427,1.1469594538211823,53.37746620178223,-0.35412827879190445,0.0,0.5732812881469727,0.4547734439373016,-2.420468807220459,-1.900570285320282,tensor(0.0881)
2428,1.1035678088665009,53.4559383392334,-0.14849615842103958,0.0,0.43687498569488525,0.4632421910762787,-1.2374999523162842,-1.8851093292236327,tensor(0.0880)
2429,1.3279809355735779,54.11513805389404,-0.28879764676094055,0.17132854461669922,0.601015567779541,0.471351557970047,-1.7557032108306885,-1.9997343361377715,tensor(0.0879)
2430,1.0195571333169937,53.43900394439697,-0.00702618807554245,0.0,0.3350781202316284,0.45599218010902404,-1.6417186260223389,-1.8694686949253083,tensor(0.0878)
2431,1.2157699167728424,54.251341819763184,-0.32585741579532623,0.0,0.4822656214237213,0.4739140570163727,-0.5115624666213989,-1.5695858657360078,tensor(0.0878)
2432,1.113286018371582,53.55700874328613,-0.4410157650709152,0.0,0.2972656190395355,0.47505468130111694,-2.210156202316284,-1.6640155732631683,tensor(0.0877)
2433,1.1058760285377502,53.766207695007324,-0.07789380848407745,0.01142209768295288,0.689453125,0.48950780630111695,-0.397890567779541,-1.472257775068283,tensor(0.0876)
2434,1.1924423277378082,54.15199279785156,-0.4339190497994423,0.5681696236133575,0.32218751311302185,0.4709296852350235,-2.3067967891693115,-1.5241718471050263,tensor(0.0875)
2435,1.0888898521661758,53.136942863464355,-0.452994741499424,0.17645102739334106,0.3214062452316284,0.45664062201976774,-3.485546827316284,-1.7744296669960022,tensor(0.0874)
2436,1.269327998161316,53.65450954437256,-0.22176260501146317,0.10822609439492226,0.4573437571525574,0.45161718428134917,-0.21882814168930054,-1.618617159128189,tensor(0.0873)
2437,1.111223503947258,53.25360679626465,0.010470382869243622,0.01142209768295288,0.44328126311302185,0.4386171817779541,-1.289921760559082,-1.5055624544620514,tensor(0.0872)
2438,1.057526245713234,52.972554206848145,-0.10069486498832703,0.0,0.44398435950279236,0.4393281191587448,-0.8760937452316284,-1.4694218337535858,tensor(0.0871)
2439,1.0819846987724304,53.102928161621094,-0.288885198533535,0.0,0.32609376311302185,0.4118359386920929,-0.6633594036102295,-1.3601874530315399,tensor(0.0871)
2440,1.4509771466255188,53.71437931060791,-0.13379786908626556,0.07856912538409233,0.5784375071525574,0.4361718773841858,-0.5865623950958252,-1.2546718299388886,tensor(0.0870)
2441,1.2004221379756927,53.24340343475342,-0.4255276024341583,0.0,0.3528124690055847,0.42322656214237214,-1.2432812452316284,-1.3278437077999115,tensor(0.0869)
2442,1.0365888178348541,53.636576652526855,-0.2087980955839157,0.0,0.6302343606948853,0.4565234363079071,-0.7248437404632568,-1.1793124616146087,tensor(0.0868)
2443,1.031633198261261,53.42881965637207,-0.22557826340198517,0.0,0.42867186665534973,0.4304453104734421,-0.059374988079071045,-1.1454609036445618,tensor(0.0867)
2444,1.1104997992515564,54.16774654388428,-0.3723946213722229,0.0,0.5520312190055847,0.4534296810626984,-2.2029685974121094,-1.1350780844688415,tensor(0.0866)
2445,1.25948166847229,53.81655406951904,-0.41893965005874634,0.13839708268642426,0.38765624165534973,0.4600546807050705,-2.4678127765655518,-1.0333046793937684,tensor(0.0865)
2446,1.4757100939750671,53.97724914550781,-0.6490335687994957,0.0,0.5116406083106995,0.4654843658208847,-1.3167188167572021,-1.1430937469005584,tensor(0.0864)
2447,1.296907216310501,53.945547103881836,-0.08215295523405075,0.0,0.5322656631469727,0.4743828058242798,-1.3590624332427979,-1.15000781416893,tensor(0.0864)
2448,1.2732263207435608,53.0534029006958,-0.3899629935622215,0.2926279306411743,0.27265629172325134,0.4572499990463257,-3.5671873092651367,-1.419117170572281,tensor(0.0863)
2449,1.1956595182418823,53.23128032684326,-0.29713138937950134,0.0,0.42320314049720764,0.46696093678474426,-1.3935937881469727,-1.4921406090259552,tensor(0.0862)
2450,1.147705227136612,53.261935234069824,-0.02993842214345932,0.0,0.3187500238418579,0.4409921884536743,-3.58453106880188,-1.7919374763965608,tensor(0.0861)
2451,1.1582495868206024,52.87581253051758,-0.16019027680158615,0.0,0.44093748927116394,0.44980469048023225,-0.94203120470047,-1.7618124723434447,tensor(0.0860)
2452,1.2582978308200836,52.983787536621094,-0.5561005473136902,0.0,0.3057031035423279,0.4173515647649765,-1.4604687690734863,-1.8353749752044677,tensor(0.0859)
2453,0.9999170154333115,51.973938941955566,-0.1767362430691719,0.0,0.1640625,0.39089062809944153,-2.733515501022339,-2.1027890264987947,tensor(0.0858)
2454,1.3816034197807312,52.04580116271973,-0.5150014385581017,0.0,0.15843749046325684,0.35153125524520873,-4.290390491485596,-2.311531215906143,tensor(0.0858)
2455,1.0903022587299347,51.86573123931885,-0.44740869849920273,0.0,0.30351561307907104,0.34311719238758087,-2.7105469703674316,-2.335804635286331,tensor(0.0857)
2456,0.9841846972703934,52.00634765625,-0.18922514468431473,0.0,0.18117187917232513,0.3100703194737434,-3.1896872520446777,-2.5231014788150787,tensor(0.0856)
2457,1.1431649327278137,51.41355323791504,-0.18949121236801147,0.0,0.17414063215255737,0.2742578163743019,-2.100703239440918,-2.5972655594348906,tensor(0.0855)
2458,0.9313212186098099,50.5222225189209,-0.38217567652463913,0.0,0.03984375298023224,0.2509765625,-1.899999976158142,-2.4305468261241914,tensor(0.0854)
2459,0.9380269944667816,50.710612297058105,-0.22646113485097885,0.0,0.21203124523162842,0.22985937297344208,-3.506953239440918,-2.6418827712535857,tensor(0.0853)
2460,1.0015718936920166,51.43419647216797,-0.29438334703445435,0.0,0.18070313334465027,0.21605468392372132,-1.8759373426437378,-2.4710233986377714,tensor(0.0852)
2461,0.7978376150131226,51.8419075012207,-0.0936843678355217,0.0,0.023671874776482582,0.17432812247425317,-3.3260157108306885,-2.7094218492507935,tensor(0.0852)
2462,1.0731113404035568,51.58979511260986,-0.2266193851828575,0.0,0.04398437216877937,0.14815624933689833,-2.2376561164855957,-2.7871405839920045,tensor(0.0851)
2463,1.016878068447113,51.902377128601074,-0.25829146802425385,0.2142503298819065,0.03531249240040779,0.1352812485769391,-3.138437271118164,-2.827632761001587,tensor(0.0850)
